Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,CapNumber,Cap %,Cash Paid,Name
2021,Lions,"$1,000,000","$1,000,000","$400,000",,"$500,000",,"$2,376,471",1.2%,"$2,000,000",Tim Boyle
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2018,Dolphins,"$480,000",,"$390,529",0.2%,"$390,529",Luke Falk
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2018,Falcons,"$129,200",,"$129,200",0.1%,"$129,200",Kurt Benkert
2019,Falcons,"$495,000",,"$378,000",0.2%,"$378,000",Kurt Benkert
2020,Falcons,"$170,282",,"$170,282",0.1%,"$170,282",Kurt Benkert
2021,Packers,"$165,600",,"$193,067",0.1%,"$193,067",Kurt Benkert
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2018,Seahawks,"$129,200",,"$129,200",0.1%,"$129,200",Alex McGough
2019,Texans,"$495,006",,"$320,298",0.2%,"$320,298",Alex McGough
2020,Seahawks,"$142,800",,"$33,600",0.0%,"$33,600",Alex McGough
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2018,Chiefs,"$129,200",,"$129,200",0.1%,"$129,200",Chase Litton
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2018,Patriots,"$129,200",,"$129,200",0.1%,"$129,200",Danny Etling
2019,Falcons,"$136,000",,"$72,000",0.0%,"$72,000",Danny Etling
2020,Seahawks,"$142,800",,"$142,800",0.1%,"$142,800",Danny Etling
2021,Jaguars,"$165,600",,"$27,600",0.0%,"$27,600",Danny Etling
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2018,Panthers,"$480,000",,"$56,471",0.0%,"$56,471",Kyle Allen
2019,Panthers,"$495,000",,"$495,000",0.3%,"$495,000",Kyle Allen
2020,Washington,"$675,000",,"$675,000",0.3%,"$675,000",Kyle Allen
2021,Washington,"$850,000",,"$850,000",0.4%,"$850,000",Kyle Allen
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2018,Cardinals,"$129,200",,"$30,400",0.0%,"$30,400",Chad Kanoff
2019,Buccaneers,"$136,000",,"$96,000",0.0%,"$96,000",Chad Kanoff
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2018,Jaguars,"$480,000",,"$28,235",0.0%,"$28,235",Tanner Lee
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2018,Saints,"$129,200",,"$7,600",0.0%,"$7,600",J.T. Barrett
2019,Steelers,"$136,000",,"$8,000",0.0%,"$8,000",J.T. Barrett
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Cardinals,"$495,000","$5,897,481",$0,,"$495,000",,"$6,392,481",3.3%,"$24,084,924",Kyler Murray
2020,Cardinals,"$675,000","$5,897,481","$1,508,120",,"$2,093,120",,"$8,080,601",4.1%,"$2,183,120",Kyler Murray
2021,Cardinals,"$850,000","$5,897,481","$3,016,240",,"$3,691,240",,"$9,763,721",5.1%,"$3,866,240",Kyler Murray
2022,Cardinals,"$965,000","$5,897,481","$4,524,360",,"$5,289,360",,"$11,386,841",5.4%,"$5,489,360",Kyler Murray
Year,Team,Base Salary,Prorated Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Giants,"$495,000","$4,171,192",,"$495,000",,"$4,666,192",2.4%,"$17,179,768",Daniel Jones
2020,Giants,"$675,000","$4,171,192",,"$1,661,548",,"$5,922,740",3.0%,"$1,751,548",Daniel Jones
2021,Giants,"$850,000","$4,171,192",,"$2,828,096",,"$7,174,288",3.9%,"$3,003,096",Daniel Jones
2022,Giants,"$965,000","$4,171,192",,"$3,994,644",,"$8,365,836",4.0%,"$4,194,644",Daniel Jones
Year,Team,Base Salary,Prorated Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Redskins,"$495,000","$2,126,202",,"$495,000",,"$2,621,202",1.4%,"$8,999,808",Dwayne Haskins
2021,Steelers,"$850,000",$0,,$0,,"$850,000",0.5%,"$850,000",Dwayne Haskins
Year,Team,Base Salary,Prorated Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Broncos,"$495,000","$779,694",$0,,"$495,000",,"$1,274,694",0.7%,"$3,613,776",Drew Lock
2020,Broncos,"$813,674","$779,694",$0,,"$813,674",,"$1,593,368",0.7%,"$813,674",Drew Lock
2021,Broncos,"$1,057,348","$779,694","$75,000",,$0,,"$1,912,042",1.0%,"$1,132,348",Drew Lock
2022,Broncos,"$1,351,022","$779,694","$100,000",,$0,,"$2,230,716",1.0%,"$1,451,022",Drew Lock
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2019,Panthers,"$495,000","$205,545",,"$700,545",0.4%,"$1,317,180",Will Grier
2020,Panthers,"$675,000","$205,545",,"$880,545",0.4%,"$675,000",Will Grier
2021,Cowboys,"$850,000",$0,,"$850,000",0.4%,"$850,000",Will Grier
2022,Cowboys,"$1,020,408",$0,,"$1,020,408",0.5%,"$1,020,408",Will Grier
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2019,Bengals,"$495,000","$197,414",,"$692,414",0.4%,"$1,284,656",Ryan Finley
2020,Bengals,"$675,000","$197,414",,"$872,414",0.4%,"$675,000",Ryan Finley
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2019,Patriots,"$495,000","$159,028",,"$654,028",0.3%,"$1,131,112",Jarrett Stidham
2020,Patriots,"$675,000","$159,028",,"$834,028",0.4%,"$675,000",Jarrett Stidham
2021,Patriots,"$850,000","$159,028",,"$1,009,028",0.5%,"$850,000",Jarrett Stidham
2022,Patriots,"$965,000","$159,028",,"$1,124,028",0.5%,"$965,000",Jarrett Stidham
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2019,Chargers,"$495,000","$69,655",,"$564,655",0.3%,"$773,620",Easton Stick
2020,Chargers,"$675,000","$69,655",,"$744,655",0.4%,"$675,000",Easton Stick
2021,Steelers,"$165,600",$0,,"$82,800",0.0%,"$82,800",Easton Stick
2022,Chargers,"$965,000","$69,655",,"$1,034,655",0.5%,"$965,000",Easton Stick
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2019,Jaguars,"$495,000","$47,904",,"$542,904",0.3%,"$686,616",Gardner Minshew
2020,Jaguars,"$675,000","$47,904",,"$722,904",0.3%,"$675,000",Gardner Minshew
2021,Eagles,"$850,000",$0,,"$850,000",0.4%,"$850,000",Gardner Minshew
2022,Eagles,"$965,000",$0,,"$965,000",0.4%,"$965,000",Gardner Minshew
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2019,Ravens,"$495,000","$40,172",,"$535,172",0.3%,"$655,688",Trace McSorley
2020,Ravens,"$675,000","$40,172",,"$630,882",0.3%,"$671,054",Trace McSorley
2021,Cardinals,"$850,000",$0,,"$330,556",0.2%,"$330,556",Trace McSorley
2022,Cardinals,"$965,000",$0,,"$965,000",0.5%,"$965,000",Trace McSorley
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2019,Bengals,"$495,000","$1,666",,"$496,666",0.3%,"$500,000",Jacob Dolegala
2020,Patriots,"$142,800",$0,,"$58,800",0.0%,"$58,800",Jacob Dolegala
Year,Team,Base Salary,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Lions,"$495,000",,"$60,000",,"$495,000",0.3%,"$495,000",David Blough
2020,Lions,"$675,000",,$0,,"$476,471",0.2%,"$476,471",David Blough
2021,Lions,"$850,000",,$0,,"$850,000",0.4%,"$850,000",David Blough
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Steelers,"$495,000",,"$436,765",0.2%,"$436,765",Devlin Hodges
2020,Steelers,"$142,800",,"$142,800",0.1%,"$142,800",Devlin Hodges
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Vikings,"$170,000",,"$170,000",0.1%,"$170,000",Jake Browning
2020,Vikings,"$142,800",,"$142,800",0.1%,"$142,800",Jake Browning
2021,Bengals,"$165,600",,"$165,600",0.1%,"$165,600",Jake Browning
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Titans,"$136,000",,"$136,000",0.1%,"$136,000",Logan Woodside
2020,Titans,"$610,000",,"$610,000",0.3%,"$610,000",Logan Woodside
2021,Titans,"$780,000",,"$761,111",0.4%,"$761,111",Logan Woodside
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Cowboys,"$136,000",,"$136,000",0.1%,"$136,000",Clayton Thorson
2020,Giants,"$172,564",,"$172,564",0.1%,"$172,564",Clayton Thorson
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Packers,"$136,000",,"$136,000",0.1%,"$136,000",Manny Wilkins
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2019,Rams,"$136,000",$0,,"$136,000",0.1%,"$136,000",John Wolford
2020,Rams,"$610,000","$75,000",,"$685,000",0.3%,"$760,000",John Wolford
2021,Rams,"$780,000","$75,000",,"$855,000",0.5%,"$780,000",John Wolford
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Broncos,"$494,989",,"$116,468",0.1%,"$116,468",Brett Rypien
2020,Broncos,"$675,000",,"$595,588",0.3%,"$595,588",Brett Rypien
2021,Broncos,"$850,000",,"$708,333",0.4%,"$708,333",Brett Rypien
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Chiefs,"$136,000",,"$64,000",0.0%,"$64,000",Kyle Shurmur
2020,Bengals,"$142,800",,"$25,200",0.0%,"$25,200",Kyle Shurmur
2021,Washington,"$165,600",,"$183,867",0.1%,"$183,867",Kyle Shurmur
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2019,Cardinals,"$495,000",,"$29,118",0.0%,"$29,118",Drew Anderson
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Bengals,"$610,000","$5,970,025",$0,,"$610,000",,"$6,580,025",3.2%,"$24,490,100",Joe Burrow
2021,Bengals,"$780,000","$5,970,025","$1,475,006",,"$2,255,006",,"$8,225,035",4.2%,"$2,255,006",Joe Burrow
2022,Bengals,"$895,000","$5,970,025","$3,005,012",,"$3,900,012",,"$9,870,037",4.6%,"$3,900,012",Joe Burrow
2023,Bengals,"$1,010,000","$5,970,025","$4,535,018",,"$5,545,018",,"$11,515,043",5.1%,"$5,545,018",Joe Burrow
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Dolphins,"$610,000","$4,894,625",$0,,$0,,"$5,504,625",2.5%,"$20,188,500",Tua Tagovailoa
2021,Dolphins,"$780,000","$4,894,625","$1,206,156",,"$1,986,156",,"$6,880,781",3.5%,"$1,986,156",Tua Tagovailoa
2022,Dolphins,"$895,000","$4,894,625","$2,467,312",,"$3,362,312",,"$8,256,937",3.9%,"$3,362,312",Tua Tagovailoa
2023,Dolphins,"$1,010,000","$4,894,625","$3,728,468",,"$4,738,468",,"$9,633,093",4.3%,"$4,738,468",Tua Tagovailoa
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Chargers,"$610,000","$4,222,501",$0,,"$610,000",,"$4,832,501",2.4%,"$17,500,004",Justin Herbert
2021,Chargers,"$780,000","$4,222,501","$1,038,125",,"$1,818,125",,"$6,040,626",3.2%,"$1,818,125",Justin Herbert
2022,Chargers,"$895,000","$4,222,501","$2,131,250",,"$3,026,250",,"$7,248,751",3.3%,"$3,026,250",Justin Herbert
2023,Chargers,"$1,010,000","$4,222,501","$3,224,375",,"$4,234,375",,"$8,456,876",3.8%,"$4,234,375",Justin Herbert
Year,Team,Base Salary,Prorated Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Packers,"$610,000","$1,641,540",,"$610,000",,"$2,251,540",1.1%,"$7,176,160",Jordan Love
2021,Packers,"$1,172,885","$1,641,540",,"$1,172,885",,"$2,814,425",1.5%,"$1,172,885",Jordan Love
2022,Packers,"$1,735,770","$1,641,540",,"$1,735,770",,"$3,377,310",1.6%,"$1,735,770",Jordan Love
2023,Packers,"$2,298,655","$1,641,540",,"$2,298,655",,"$3,940,195",1.8%,"$2,298,655",Jordan Love
Year,Team,Base Salary,Prorated Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Eagles,"$610,000","$485,486",$0,,"$610,000",,"$1,095,486",0.5%,"$2,551,944",Jalen Hurts
2021,Eagles,"$883,872","$485,486",$0,,"$883,872",,"$1,369,358",0.7%,"$883,872",Jalen Hurts
2022,Eagles,"$1,082,744","$485,486","$75,000",,$0,,"$1,643,230",0.7%,"$1,157,744",Jalen Hurts
2023,Eagles,"$1,331,616","$485,486","$100,000",,$0,,"$1,917,102",0.9%,"$1,431,616",Jalen Hurts
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2020,Colts,"$610,000","$183,066",,"$793,066",0.3%,"$1,403,066",Jacob Eason
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2020,Jets,"$610,000","$178,816",,"$788,816",0.4%,"$1,325,264",James Morgan
2021,Colts,"$165,600",$0,,"$46,000",0.0%,"$46,000",James Morgan
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2020,Bills,"$610,000","$75,740",,"$685,740",0.3%,"$912,960",Jake Fromm
2021,Giants,"$780,000",$0,,"$260,000",0.1%,"$260,000",Jake Fromm
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2020,Jaguars,"$610,000","$45,439",,"$655,439",0.3%,"$791,756",Jake Luton
2021,Dolphins,"$165,600",$0,,"$73,600",0.0%,"$73,600",Jake Luton
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2020,Cowboys,"$610,000","$23,787",,"$633,787",0.3%,"$705,148",Ben DiNucci
2021,Cowboys,"$165,600",$0,,"$165,600",0.1%,"$165,600",Ben DiNucci
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Cardinals,"$610,000",,"$610,000",0.3%,"$610,000",Chris Streveler
2021,Ravens,"$165,600",,"$46,000",0.0%,"$46,000",Chris Streveler
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Ravens,"$252,728",,"$252,728",0.1%,"$252,728",Tyler Huntley
2021,Ravens,"$780,000",,"$780,000",0.4%,"$780,000",Tyler Huntley
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Dolphins,"$189,364",,"$189,364",0.1%,"$189,364",Reid Sinnett
2021,Eagles,"$660,000",,"$403,333",0.2%,"$403,333",Reid Sinnett
2022,Eagles,"$825,000",,"$825,000",0.4%,"$825,000",Reid Sinnett
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Rams,"$170,282",,"$170,282",0.1%,"$170,282",Bryce Perkins
2021,Rams,"$660,000",,"$660,000",0.4%,"$660,000",Bryce Perkins
2022,Rams,"$825,000",,"$825,000",0.4%,"$825,000",Bryce Perkins
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Vikings,"$142,800",,"$142,800",0.1%,"$142,800",Nate Stanley
2021,Vikings,"$660,000",,"$415,000",0.2%,"$415,000",Nate Stanley
2022,Vikings,"$825,000",,"$825,000",0.4%,"$825,000",Nate Stanley
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Washington,"$610,000",,"$35,882",0.0%,"$35,882",Steven Montez
2021,Lions,"$165,600",,"$165,600",0.1%,"$165,600",Steven Montez
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Panthers,"$610,000",,"$35,882",0.0%,"$35,882",Tommy Stevens
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2020,Chiefs,"$142,800",,"$25,200",0.0%,"$25,200",Jordan Ta'amu
2021,Washington,"$165,600",,"$36,800",0.0%,"$36,800",Jordan Ta'amu
